step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
626,1,808.11,2660.57,0.435544,1.3984904911053486e-06,0.772257,867.3,0.0738,860.3,0.6
627,1,808.29,2655.64,0.455707,1.4003434124971426e-06,0.704663,881.6,0.0726,862.8,0.6
628,1,808.48,2650.74,0.447955,1.4022042471068995e-06,0.906111,872.8,0.0733,863.5,0.6
629,1,808.67,2645.85,0.467696,1.4040729914232613e-06,0.776252,871.4,0.0734,865.0,0.6
630,1,808.86,2640.98,0.450147,1.4059496419199467e-06,0.684418,871.1,0.0735,864.6,0.6
631,1,809.04,2636.12,0.457451,1.4078341950557533e-06,0.879475,862.0,0.0742,864.4,0.6
632,1,809.23,2631.28,0.480673,1.4097266472745624e-06,0.745392,869.6,0.0736,864.7,0.6
633,1,809.42,2626.46,0.441377,1.4116269950053574e-06,0.614284,834.9,0.0767,863.1,0.6
634,1,809.61,2621.64,0.468633,1.4135352346622195e-06,0.495349,869.8,0.0736,863.3,0.6
635,1,809.79,2616.84,0.465401,1.415451362644337e-06,0.702306,866.7,0.0738,863.4,0.6
636,1,809.98,2612.06,0.433496,1.4173753753360158e-06,0.616865,853.1,0.075,862.6,0.6
637,1,810.17,2607.29,0.448161,1.4193072691066814e-06,0.728898,860.2,0.0744,862.7,0.6
638,1,810.36,2602.54,0.451409,1.4212470403108886e-06,0.576965,854.5,0.0749,862.8,0.6
639,1,810.54,2597.8,0.412585,1.423194685288327e-06,0.498103,875.5,0.0731,863.0,0.6
640,1,810.73,2593.08,0.424572,1.4251502003638287e-06,0.801372,854.7,0.0749,861.9,0.6
641,1,810.93,2588.39,0.454489,1.427113581847378e-06,0.723586,873.7,0.0733,862.1,0.5
642,1,811.11,2583.68,0.423864,1.4290848260341102e-06,0.65678,878.9,0.0728,862.1,0.5
643,1,811.3,2579.0,0.41749,1.431063929204326e-06,0.574095,878.0,0.0729,862.0,0.5
644,1,811.49,2574.33,0.462851,1.4330508876234994e-06,0.680417,868.5,0.0737,861.4,0.5
645,1,811.68,2569.68,0.40155,1.435045697542278e-06,0.67757,861.9,0.0743,861.4,0.5
646,1,811.86,2565.04,0.391721,1.4370483551964948e-06,0.78058,864.9,0.074,861.3,0.5
647,1,812.05,2560.4,0.42444,1.4390588568071734e-06,0.792194,872.8,0.0733,860.9,0.5
648,1,812.24,2555.79,0.458711,1.4410771985805379e-06,0.740446,853.7,0.075,859.9,0.5
649,1,812.43,2551.19,0.47116,1.443103376708018e-06,0.59257,864.5,0.074,859.5,0.6
650,1,812.61,2546.6,0.403513,1.4451373873662546e-06,0.634774,873.3,0.0733,859.6,0.6
651,1,819.51,2563.0,0.459046,1.4471792267171126e-06,0.661505,760.0,0.0842,156.3,81.8
652,1,819.72,2558.47,0.420019,1.4492288909076763e-06,0.625628,772.0,0.0829,156.1,81.7
653,1,819.91,2553.89,0.410947,1.4512863760702746e-06,0.810174,869.3,0.0736,156.2,81.7
654,1,820.09,2549.31,0.446586,1.4533516783224728e-06,0.717661,888.4,0.072,156.2,81.8
655,1,820.28,2544.76,0.441198,1.4554247937670859e-06,0.622482,851.6,0.0751,156.2,81.7
656,1,820.8,2541.23,0.491094,1.4575057184921835e-06,0.656633,889.0,0.072,150.2,82.5
657,1,820.99,2536.71,0.428654,1.4595944485711058e-06,0.882608,789.8,0.081,150.0,82.4
658,1,821.18,2532.17,0.456629,1.4616909800624575e-06,0.739969,874.7,0.0732,150.1,82.4
659,1,821.42,2527.84,0.452829,1.4637953090101272e-06,0.85876,873.1,0.0733,149.0,82.6
660,1,821.61,2523.34,0.484821,1.4659074314432873e-06,0.60742,870.6,0.0735,149.0,82.6
661,1,821.8,2518.87,0.458426,1.4680273433764036e-06,0.533053,870.8,0.0735,149.0,82.6
662,1,823.47,2518.91,0.441952,1.4701550408092446e-06,0.586015,885.1,0.0723,127.2,85.1
663,1,823.65,2514.43,0.465667,1.4722905197268876e-06,1.164917,882.2,0.0725,127.2,85.1
664,1,823.84,2509.98,0.404343,1.4744337760997258e-06,0.797461,861.9,0.0743,127.1,85.1
665,1,824.02,2505.53,0.45295,1.4765848058834785e-06,0.662955,867.9,0.0737,127.2,85.1
666,1,824.21,2501.1,0.455471,1.4787436050191925e-06,0.72101,867.1,0.0738,127.2,85.1
667,1,824.4,2496.68,0.44537,1.4809101694332595e-06,0.685785,875.2,0.0731,127.2,85.1
668,1,824.59,2492.28,0.442679,1.4830844950374122e-06,0.663796,837.2,0.0764,127.1,85.1
669,1,824.77,2487.88,0.431331,1.4852665777287433e-06,0.54987,866.3,0.0739,127.1,85.1
670,1,824.96,2483.5,0.447916,1.4874564133897037e-06,0.740669,857.0,0.0747,127.1,85.1
671,1,825.16,2479.16,0.445717,1.4896539978881193e-06,0.572796,763.8,0.0838,379.0,55.6
672,1,825.33,2474.77,0.45262,1.4918593270771897e-06,0.744426,885.9,0.0722,380.2,55.8
673,1,825.52,2470.44,0.438496,1.494072396795503e-06,0.697941,836.6,0.0765,379.9,55.7
674,1,825.71,2466.1,0.467255,1.4962932028670408e-06,0.696412,879.6,0.0728,379.8,55.7
675,1,825.89,2461.78,0.392131,1.4985217411011858e-06,0.790082,885.5,0.0723,380.1,55.8
676,1,826.08,2457.48,0.437866,1.5007580072927311e-06,0.625321,847.0,0.0756,421.1,50.9
677,1,826.27,2453.17,0.409941,1.5030019972218856e-06,0.663109,881.2,0.0726,422.2,51.0
678,1,826.56,2449.21,0.453721,1.5052537066542823e-06,0.609681,875.5,0.0731,408.1,52.7
679,1,826.75,2444.93,0.500337,1.5075131313409941e-06,0.726277,880.5,0.0727,416.1,51.8
680,1,826.93,2440.67,0.407557,1.5097802670185314e-06,0.626797,877.0,0.073,416.2,51.8
681,1,838.91,2471.16,0.475841,1.5120551094088526e-06,0.661023,772.0,0.0829,86.1,90.0
682,1,840.23,2470.17,0.442621,1.514337654219376e-06,0.77315,858.3,0.0746,88.3,89.7
683,1,840.42,2465.88,0.474272,1.5166278971429816e-06,0.841869,820.5,0.078,88.3,89.7
684,1,840.6,2461.58,0.411391,1.5189258338580291e-06,0.673075,846.6,0.0756,88.3,89.6
685,1,840.78,2457.3,0.478359,1.521231460028357e-06,0.944964,874.0,0.0732,88.3,89.6
686,1,841.78,2455.41,0.51234,1.5235447713032943e-06,0.971945,873.2,0.0733,83.6,90.2
687,1,841.97,2451.15,0.425186,1.5258657633176684e-06,0.806398,878.1,0.0729,83.6,90.2
688,1,842.15,2446.9,0.446043,1.5281944316918123e-06,0.642596,881.3,0.0726,83.6,90.2
689,1,842.34,2442.67,0.453985,1.530530772031575e-06,0.52974,868.6,0.0737,83.6,90.2
690,1,842.53,2438.45,0.433094,1.5328747799283314e-06,0.674822,852.9,0.075,83.6,90.2
691,1,842.71,2434.24,0.370894,1.5352264509589804e-06,0.694488,845.7,0.0757,83.7,90.3
692,1,844.09,2433.46,0.423952,1.537585780685967e-06,0.576794,894.9,0.0715,77.6,91.0
693,1,844.27,2429.26,0.451216,1.5399527646572847e-06,0.621458,865.3,0.074,77.7,91.0
694,1,844.46,2425.09,0.416838,1.5423273984064794e-06,0.491033,844.9,0.0757,77.6,91.0
695,1,844.64,2420.91,0.418817,1.5447096774526638e-06,0.559792,870.0,0.0736,77.6,91.0
696,1,845.12,2417.57,0.405594,1.5470995973005257e-06,0.587246,867.9,0.0737,76.3,91.1
697,1,845.3,2413.42,0.454183,1.549497153440333e-06,0.528866,879.9,0.0727,76.3,91.1
698,1,845.87,2410.37,0.425882,1.551902341347947e-06,0.595376,862.4,0.0742,75.1,91.3
699,1,846.06,2406.24,0.455589,1.5543151564848213e-06,0.652866,875.7,0.0731,75.1,91.3
700,1,846.24,2402.12,0.425023,1.5567355942980269e-06,0.520844,872.5,0.0734,75.1,91.3
701,1,846.44,2398.04,0.43718,1.5591636502202416e-06,0.758158,858.5,0.0745,243.2,71.9
702,1,846.62,2393.94,0.410362,1.5615993196697729e-06,0.693363,858.7,0.0745,307.8,64.4
703,1,846.81,2389.86,0.41442,1.5640425980505606e-06,0.537901,882.0,0.0726,308.2,64.5
704,1,847.01,2385.82,0.439359,1.5664934807521858e-06,0.787673,758.2,0.0844,307.6,64.3
705,1,847.18,2381.72,0.427783,1.5689519631498842e-06,0.514643,878.4,0.0729,307.6,64.3
706,1,847.37,2377.67,0.423848,1.5714180406045445e-06,0.650204,877.0,0.073,382.4,55.7
707,1,847.56,2373.64,0.408439,1.5738917084627285e-06,0.598642,836.1,0.0765,382.0,55.6
708,1,847.74,2369.61,0.42405,1.5763729620566765e-06,0.728627,858.7,0.0745,381.8,55.6
709,1,847.93,2365.6,0.396927,1.578861796704309e-06,0.559824,868.0,0.0737,381.8,55.6
710,1,848.12,2361.6,0.440871,1.5813582077092447e-06,0.562469,847.8,0.0755,381.7,55.6
711,1,861.25,2393.58,0.433282,1.5838621903608069e-06,0.722209,750.3,0.0853,78.5,90.8
712,1,862.14,2391.47,0.425692,1.5863737399340286e-06,0.753706,887.5,0.0721,81.0,90.5
713,1,862.33,2387.42,0.455296,1.5888928516896658e-06,0.550159,865.2,0.074,81.0,90.5
714,1,862.51,2383.39,0.42743,1.5914195208742034e-06,0.884283,862.4,0.0742,81.0,90.5
715,1,862.7,2379.37,0.442311,1.5939537427198692e-06,0.553101,804.5,0.0796,81.0,90.5
716,1,863.05,2375.8,0.438592,1.5964955124446335e-06,0.494884,891.1,0.0718,81.6,90.4
717,1,863.24,2371.8,0.432469,1.59904482525223e-06,0.683358,885.2,0.0723,81.6,90.4
718,1,863.51,2368.03,0.435989,1.6016016763321536e-06,0.654647,880.3,0.0727,83.2,90.2
719,1,863.69,2364.04,0.476047,1.604166060859679e-06,0.710214,873.9,0.0732,83.2,90.2
720,1,863.88,2360.07,0.462475,1.6067379739958598e-06,0.620292,870.9,0.0735,83.2,90.2
721,1,864.07,2356.13,0.442937,1.609317410887551e-06,0.545161,859.8,0.0744,83.2,90.2
722,1,866.16,2357.35,0.443793,1.611904366667405e-06,0.702748,801.7,0.0798,74.1,91.3
723,1,866.37,2353.47,0.403826,1.614498836453886e-06,0.821411,858.1,0.0746,74.0,91.3
724,1,866.56,2349.52,0.438711,1.617100815351281e-06,0.885996,873.4,0.0733,74.1,91.3
725,1,866.74,2345.59,0.46489,1.619710298449709e-06,0.81461,871.2,0.0735,74.1,91.3
726,1,869.63,2348.95,0.440419,1.6223272808251257e-06,0.740027,763.7,0.0838,64.1,92.4
727,1,869.83,2345.07,0.472164,1.6249517575393371e-06,0.595309,868.8,0.0737,64.1,92.5
728,1,870.02,2341.16,0.45144,1.6275837236400077e-06,0.729574,857.4,0.0746,64.1,92.5
729,1,870.2,2337.25,0.464713,1.63022317416067e-06,0.724311,867.4,0.0738,64.1,92.5
730,1,870.39,2333.35,0.406304,1.6328701041207327e-06,0.77882,878.6,0.0728,64.1,92.5
731,1,870.57,2329.47,0.452795,1.6355245085254918e-06,0.748789,875.5,0.0731,182.3,78.8
732,1,870.76,2325.6,0.458516,1.6381863823661365e-06,0.664275,868.1,0.0737,201.9,76.5
733,1,870.95,2321.73,0.463034,1.6408557206197682e-06,0.881856,878.5,0.0729,202.0,76.5
734,1,871.13,2317.88,0.415229,1.6435325182493936e-06,0.559319,880.8,0.0727,202.0,76.5
735,1,871.32,2314.04,0.412891,1.6462167702039504e-06,0.983928,876.6,0.073,202.2,76.6
736,1,871.51,2310.22,0.44211,1.6489084714183084e-06,0.74269,836.7,0.0765,207.6,75.9
737,1,871.7,2306.38,0.425347,1.6516076168132805e-06,0.869699,883.9,0.0724,207.6,75.9
738,1,871.88,2302.57,0.429355,1.654314201295632e-06,0.644675,878.6,0.0728,210.4,75.5
739,1,872.07,2298.77,0.439791,1.6570282197580932e-06,0.701126,870.3,0.0735,210.4,75.5
740,1,872.26,2294.98,0.46775,1.6597496670793638e-06,0.866815,863.0,0.0742,210.4,75.5
741,1,883.98,2321.5,0.398218,1.6624785381241255e-06,0.70947,769.2,0.0832,72.7,91.5
742,1,884.3,2318.02,0.423203,1.6652148277430548e-06,0.650552,901.8,0.071,80.8,90.6
743,1,884.49,2314.2,0.490563,1.667958530772827e-06,0.914396,846.0,0.0756,80.8,90.6
744,1,885.3,2312.01,0.415742,1.670709642036126e-06,0.602176,797.4,0.0803,77.7,90.9
745,1,885.48,2308.18,0.411735,1.6734681563416629e-06,0.603364,886.8,0.0722,77.7,90.9
746,1,885.69,2304.47,0.447951,1.676234068484173e-06,0.564958,879.7,0.0728,92.8,89.2
747,1,886.34,2301.88,0.450405,1.6790073732444358e-06,0.53933,889.1,0.072,89.7,89.6
748,1,886.53,2298.1,0.411441,1.6817880653892802e-06,0.757349,890.8,0.0718,89.8,89.6
749,1,886.71,2294.33,0.397689,1.6845761396715962e-06,0.664811,872.5,0.0734,89.8,89.6
750,1,886.9,2290.57,0.417997,1.687371590830342e-06,0.653859,882.6,0.0725,89.8,89.6
751,1,887.09,2286.82,0.402186,1.690174413590557e-06,0.875944,838.5,0.0763,89.7,89.6
752,1,888.2,2285.45,0.43685,1.6929846026633678e-06,0.546957,895.1,0.0715,84.3,90.3
753,1,888.38,2281.71,0.459082,1.6958021527460057e-06,0.5934,879.7,0.0728,84.3,90.3
754,1,888.57,2277.98,0.444737,1.6986270585218077e-06,0.732709,884.7,0.0723,84.3,90.3
755,1,888.75,2274.27,0.421996,1.7014593146602327e-06,0.743535,840.5,0.0761,84.3,90.2
756,1,892.42,2279.45,0.489534,1.7042989158168704e-06,0.695396,748.7,0.0855,68.6,92.0
757,1,892.62,2275.77,0.4209,1.7071458566334498e-06,0.664988,861.4,0.0743,68.6,92.0
758,1,892.81,2272.06,0.439038,1.710000131737849e-06,0.63165,867.3,0.0738,68.6,92.0
759,1,892.99,2268.37,0.474045,1.7128617357441074e-06,0.656062,849.3,0.0754,68.5,92.0
760,1,893.18,2264.68,0.415828,1.7157306632524356e-06,0.592246,863.2,0.0741,68.5,92.0
761,1,893.37,2261.01,0.479271,1.7186069088492225e-06,0.8407,874.2,0.0732,179.3,79.2
762,1,893.56,2257.34,0.418288,1.7214904671070503e-06,0.895142,860.5,0.0744,182.6,78.7
763,1,893.74,2253.68,0.459211,1.7243813325847047e-06,0.591868,874.1,0.0732,182.7,78.8
764,1,893.93,2250.03,0.421984,1.727279499827175e-06,0.638849,862.3,0.0742,200.5,76.8
765,1,894.12,2246.4,0.457177,1.7301849633656791e-06,0.655403,851.3,0.0752,200.4,76.8
766,1,894.31,2242.77,0.448587,1.7330977177176644e-06,0.595242,822.8,0.0778,201.3,76.6
767,1,894.49,2239.14,0.427199,1.7360177573868204e-06,0.551904,865.2,0.074,217.1,74.7
768,1,894.68,2235.52,0.459498,1.738945076863091e-06,0.650371,878.0,0.0729,217.1,74.7
769,1,894.86,2231.92,0.448837,1.741879670622683e-06,0.671427,880.3,0.0727,217.1,74.7
770,1,895.05,2228.32,0.440463,1.7448215331280746e-06,0.739768,869.1,0.0736,217.1,74.7
771,1,906.81,2253.5,0.494947,1.7477706588280303e-06,0.876429,707.0,0.0905,73.3,91.4
772,1,907.02,2249.92,0.470789,1.750727042157608e-06,0.705799,771.5,0.083,77.3,90.8
773,1,907.21,2246.32,0.419502,1.753690677538169e-06,0.652882,872.4,0.0734,77.3,90.8
774,1,907.4,2242.7,0.45579,1.7566615593773952e-06,0.732325,876.5,0.073,77.3,90.8
775,1,907.58,2239.1,0.413572,1.7596396820692888e-06,0.720059,884.1,0.0724,77.3,90.8
776,1,907.77,2235.5,0.450755,1.7626250399941928e-06,0.590253,887.3,0.0721,98.0,88.5
777,1,909.65,2236.09,0.441905,1.765617627518796e-06,0.750865,867.7,0.0738,86.7,89.8
778,1,909.87,2232.57,0.427529,1.7686174389961432e-06,0.610191,800.4,0.08,86.7,89.8
779,1,910.05,2228.99,0.497163,1.7716244687656504e-06,0.762197,878.5,0.0729,86.7,89.8
780,1,910.24,2225.43,0.465617,1.7746387111531133e-06,0.730297,827.4,0.0774,86.7,89.8
781,1,910.43,2221.87,0.417116,1.7776601604707126e-06,0.720818,885.8,0.0723,86.7,89.8
782,1,910.62,2218.32,0.49077,1.7806888110170354e-06,0.618143,871.6,0.0734,86.7,89.8
783,1,910.8,2214.78,0.407669,1.7837246570770795e-06,0.518065,882.0,0.0726,86.7,89.8
784,1,910.99,2211.24,0.458477,1.786767692922261e-06,0.81933,878.7,0.0728,86.7,89.8
785,1,911.18,2207.71,0.445017,1.7898179128104318e-06,0.797045,880.3,0.0727,86.7,89.8
786,1,915.45,2214.09,0.432805,1.7928753109858877e-06,0.498294,746.3,0.0858,67.9,92.0
787,1,915.64,2210.57,0.40034,1.795939881679379e-06,0.662975,886.5,0.0722,67.9,92.0
788,1,915.83,2207.05,0.452939,1.7990116191081237e-06,0.753733,878.4,0.0729,67.9,92.0
789,1,916.01,2203.54,0.442676,1.8020905174758109e-06,0.498287,880.9,0.0727,67.9,92.0
790,1,916.2,2200.04,0.417219,1.8051765709726196e-06,0.591369,874.6,0.0732,67.9,92.0
791,1,916.38,2196.54,0.432166,1.8082697737752304e-06,0.510197,880.7,0.0727,176.0,79.5
792,1,916.57,2193.05,0.482573,1.8113701200468292e-06,0.797103,865.4,0.074,176.2,79.6
793,1,916.75,2189.58,0.381259,1.8144776039371237e-06,0.617228,875.9,0.0731,176.2,79.6
794,1,916.94,2186.11,0.417024,1.8175922195823572e-06,0.632152,889.5,0.0719,176.2,79.6
795,1,917.13,2182.65,0.436243,1.8207139611053052e-06,0.693938,865.6,0.0739,176.2,79.6
796,1,917.32,2179.2,0.464347,1.8238428226153092e-06,0.756435,851.3,0.0752,176.1,79.6
797,1,917.5,2175.75,0.424676,1.826978798208265e-06,0.632967,878.2,0.0729,229.9,73.3
798,1,917.69,2172.32,0.462906,1.8301218819666498e-06,0.659846,862.6,0.0742,230.1,73.4
799,1,917.88,2168.9,0.443836,1.8332720679595285e-06,0.68102,858.6,0.0745,230.0,73.4
800,1,918.06,2165.48,0.439624,1.8364293502425596e-06,0.612888,856.9,0.0747,230.1,73.4
801,1,927.46,2183.76,0.39883,1.8395937228580164e-06,0.903312,728.5,0.0879,155.1,81.9
802,1,927.67,2180.37,0.426951,1.8427651798347912e-06,0.60338,818.3,0.0782,155.0,81.9
803,1,927.85,2176.93,0.439535,1.8459437151884028e-06,0.592036,865.7,0.0739,155.0,81.8
804,1,928.04,2173.51,0.447689,1.849129322921023e-06,0.720065,825.6,0.0775,154.9,81.8
805,1,928.22,2170.08,0.427296,1.852321997021469e-06,0.488237,881.3,0.0726,154.9,81.8
806,1,928.41,2166.67,0.39647,1.8555217314652307e-06,0.596487,878.3,0.0729,306.6,64.3
807,1,933.21,2174.03,0.435793,1.858728520214471e-06,0.738929,730.0,0.0877,145.6,82.9
808,1,933.42,2170.67,0.40259,1.8619423572180425e-06,0.836713,785.5,0.0815,145.4,82.8
809,1,933.61,2167.28,0.452416,1.8651632364115009e-06,0.613474,886.3,0.0722,145.4,82.8
810,1,933.81,2163.9,0.419988,1.8683911517171086e-06,0.620363,797.2,0.0803,145.3,82.7
811,1,933.99,2160.5,0.407829,1.8716260970438536e-06,0.689337,846.5,0.0756,145.2,82.7
812,1,934.17,2157.12,0.45494,1.8748680662874589e-06,0.72606,871.5,0.0734,145.3,82.7
813,1,934.36,2153.74,0.392174,1.8781170533303918e-06,0.51908,872.0,0.0734,145.2,82.7
814,1,934.55,2150.38,0.437318,1.8813730520418786e-06,0.563266,866.8,0.0738,145.2,82.7
815,1,934.73,2147.02,0.402984,1.8846360562779133e-06,0.575071,881.6,0.0726,145.2,82.7
816,1,935.51,2145.02,0.404698,1.887906059881271e-06,0.582292,891.6,0.0718,136.1,83.8
817,1,935.7,2141.68,0.420411,1.891183056681522e-06,0.827234,858.4,0.0746,136.1,83.8
818,1,935.88,2138.34,0.372512,1.8944670404950358e-06,0.620524,863.6,0.0741,136.1,83.8
819,1,936.06,2135.0,0.460335,1.8977580051250008e-06,0.873319,869.6,0.0736,136.1,83.8
820,1,936.25,2131.69,0.387398,1.901055944361432e-06,0.66002,863.3,0.0741,136.1,83.8
821,1,936.44,2128.38,0.450491,1.9043608519811838e-06,0.647351,885.6,0.0723,190.7,77.6
822,1,936.63,2125.08,0.473283,1.9076727217479606e-06,0.704435,862.7,0.0742,190.9,77.6
823,1,936.82,2121.78,0.440828,1.9109915474123296e-06,0.648455,868.7,0.0737,190.9,77.6
824,1,937.0,2118.49,0.436922,1.914317322711729e-06,0.651603,857.1,0.0747,190.9,77.6
825,1,937.19,2115.21,0.432472,1.917650041370492e-06,0.729302,854.5,0.0749,190.9,77.6
826,1,937.38,2111.94,0.426596,1.9209896970998407e-06,0.540589,868.6,0.0737,190.8,77.6
827,1,937.56,2108.67,0.399145,1.9243362835979146e-06,0.567486,863.6,0.0741,612.3,28.8
828,1,937.75,2105.41,0.396027,1.927689794549768e-06,0.652419,868.8,0.0737,614.6,28.9
829,1,937.94,2102.15,0.427443,1.9310502236273918e-06,0.704776,876.1,0.0731,614.4,28.9
830,1,938.12,2098.91,0.441907,1.934417564489725e-06,0.609846,866.7,0.0738,616.5,28.9
831,1,947.81,2116.89,0.398897,1.937791810782662e-06,0.854534,775.6,0.0825,110.6,87.2
832,1,948.86,2115.54,0.467895,1.941172956139064e-06,0.751662,892.4,0.0717,103.1,88.1
833,1,949.05,2112.28,0.425197,1.944560994178778e-06,0.707628,848.0,0.0755,103.1,88.1
834,1,949.23,2109.02,0.413201,1.9479559185086443e-06,0.652764,877.4,0.0729,103.1,88.1
835,1,949.41,2105.76,0.445911,1.9513577227225058e-06,0.605547,895.6,0.0715,103.1,88.1
836,1,949.69,2102.71,0.408973,1.9547664004012264e-06,0.786033,887.5,0.0721,107.5,87.6
837,1,954.17,2108.98,0.443174,1.9581819451127005e-06,0.718921,764.5,0.0837,79.0,90.8
838,1,954.38,2105.79,0.410169,1.9616043504118595e-06,0.763544,777.8,0.0823,78.9,90.8
839,1,954.57,2102.56,0.441694,1.965033609840694e-06,0.731854,862.4,0.0742,78.9,90.8
840,1,954.76,2099.33,0.451915,1.9684697169282597e-06,0.728204,855.0,0.0749,78.9,90.8
841,1,954.95,2096.12,0.407236,1.9719126651906894e-06,0.604036,863.8,0.0741,78.9,90.7
842,1,955.13,2092.9,0.446802,1.975362448131208e-06,0.717543,884.4,0.0724,78.9,90.8
843,1,955.32,2089.7,0.40237,1.9788190592401434e-06,0.601996,830.5,0.0771,78.9,90.7
844,1,955.51,2086.49,0.440676,1.9822824919949408e-06,0.747347,873.8,0.0732,78.9,90.7
845,1,955.69,2083.29,0.454517,1.985752739860168e-06,0.606776,883.6,0.0724,78.9,90.8
846,1,955.88,2080.11,0.429016,1.9892297962875376e-06,0.528542,882.4,0.0725,78.9,90.8
847,1,956.07,2076.93,0.42192,1.9927136547159133e-06,0.60047,848.5,0.0754,78.9,90.8
848,1,956.25,2073.76,0.445568,1.9962043085713216e-06,0.745422,848.3,0.0754,78.9,90.7
849,1,956.44,2070.59,0.439226,1.99970175126697e-06,0.641378,870.9,0.0735,78.9,90.7
850,1,956.62,2067.43,0.444739,2.003205976203249e-06,0.665927,891.0,0.0718,78.9,90.8
851,1,956.81,2064.28,0.439978,2.0067169767677604e-06,0.794679,880.3,0.0727,190.5,77.8
852,1,956.99,2061.13,0.462155,2.0102347463353135e-06,0.681399,883.3,0.0725,217.9,74.6
853,1,957.18,2058.0,0.435539,2.013759278267947e-06,0.7228,841.0,0.0761,217.8,74.6
854,1,957.37,2054.87,0.481192,2.0172905659149376e-06,0.868051,856.2,0.0747,217.8,74.6
855,1,957.55,2051.74,0.444417,2.0208286026128177e-06,0.581553,878.6,0.0728,217.8,74.6
856,1,957.74,2048.62,0.446269,2.0243733816853805e-06,0.478203,874.5,0.0732,221.0,74.2
857,1,957.93,2045.51,0.392687,2.0279248964436964e-06,0.652245,863.2,0.0741,856.7,0.6
858,1,958.11,2042.41,0.467989,2.0314831401861306e-06,0.631122,864.9,0.074,861.4,0.6
859,1,958.3,2039.31,0.445893,2.0350481061983444e-06,0.761014,877.7,0.0729,862.4,0.6
860,1,958.48,2036.22,0.449318,2.0386197877533208e-06,0.690068,884.3,0.0724,864.0,0.6
861,1,970.62,2058.49,0.453232,2.042198178111366e-06,0.710443,777.5,0.0823,95.3,89.0
862,1,970.82,2055.39,0.416848,2.045783270520128e-06,0.582079,866.8,0.0738,95.3,89.0
863,1,971.01,2052.28,0.468222,2.0493750582146053e-06,0.771641,878.2,0.0729,95.4,89.0
864,1,971.19,2049.17,0.406388,2.0529735344171692e-06,0.731121,882.1,0.0726,95.4,89.0
865,1,971.38,2046.07,0.468099,2.0565786923375665e-06,0.838454,856.5,0.0747,95.3,89.0
866,1,971.56,2042.98,0.447856,2.0601905251729332e-06,0.618603,868.6,0.0737,95.3,89.0
867,1,976.47,2049.8,0.432386,2.0638090261078137e-06,0.509336,778.7,0.0822,70.5,91.8
868,1,976.67,2046.72,0.435157,2.0674341883141686e-06,0.62043,883.7,0.0724,70.6,91.8
869,1,976.85,2043.63,0.362285,2.0710660049513886e-06,0.643626,866.3,0.0739,70.6,91.8
870,1,977.04,2040.55,0.416733,2.0747044691663063e-06,0.532869,879.6,0.0728,70.6,91.8
871,1,977.22,2037.47,0.428251,2.0783495740932114e-06,0.605759,874.2,0.0732,70.6,91.8
872,1,977.41,2034.4,0.454136,2.0820013128538645e-06,0.515681,882.8,0.0725,70.6,91.8
873,1,977.59,2031.34,0.417645,2.0856596785575068e-06,0.473075,856.7,0.0747,70.6,91.8
874,1,977.78,2028.28,0.466045,2.089324664300874e-06,0.693719,881.0,0.0726,70.6,91.8
875,1,977.97,2025.23,0.461003,2.0929962631682095e-06,0.92127,869.8,0.0736,70.6,91.8
876,1,978.15,2022.18,0.466493,2.0966744682312805e-06,0.721027,871.8,0.0734,70.6,91.8
877,1,978.34,2019.14,0.423179,2.1003592725493855e-06,0.651707,886.9,0.0722,70.6,91.8
878,1,978.52,2016.11,0.447109,2.104050669169373e-06,0.70953,877.7,0.0729,70.6,91.8
879,1,978.71,2013.09,0.442715,2.1077486511256494e-06,0.753198,868.9,0.0737,70.6,91.8
880,1,978.9,2010.07,0.467162,2.111453211440196e-06,0.599281,869.3,0.0736,70.6,91.8
881,1,979.09,2007.07,0.442287,2.115164343122584e-06,0.638716,880.9,0.0727,206.7,76.2
882,1,979.27,2004.07,0.428656,2.118882039169975e-06,0.767727,882.7,0.0725,206.7,76.2
883,1,979.46,2001.07,0.447528,2.1226062925671557e-06,0.614558,871.9,0.0734,206.7,76.2
884,1,979.65,1998.08,0.451387,2.126337096286531e-06,0.717937,880.7,0.0727,206.7,76.2
885,1,979.83,1995.09,0.412029,2.1300744432881495e-06,0.68302,883.6,0.0724,206.8,76.2
886,1,980.02,1992.11,0.43282,2.1338183265197093e-06,0.648176,886.0,0.0722,206.9,76.2
887,1,980.21,1989.14,0.456677,2.1375687389165764e-06,0.49195,865.3,0.074,871.5,0.5
888,1,980.39,1986.18,0.415177,2.141325673401799e-06,0.564311,880.3,0.0727,871.4,0.5
889,1,980.58,1983.21,0.374387,2.1450891228861144e-06,0.426942,884.9,0.0723,872.3,0.5
890,1,980.76,1980.26,0.441589,2.1488590802679712e-06,0.604188,869.1,0.0736,871.8,0.5
891,1,992.9,2001.39,0.487619,2.1526355384335296e-06,0.58667,771.8,0.0829,95.4,89.0
892,1,993.11,1998.46,0.429728,2.1564184902566927e-06,0.584416,820.1,0.078,95.4,89.0
893,1,993.29,1995.49,0.379454,2.1602079285991005e-06,0.589971,871.9,0.0734,95.4,89.0
894,1,993.48,1992.51,0.439904,2.1640038463101586e-06,1.052677,873.0,0.0733,95.4,89.0
