step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step
1228,1,1242.34,25941.35,0.334356,4.624451060662447e-05,1.666311,754.4,0.0848
1229,1,1242.53,25923.34,0.367082,4.6281354670636386e-05,1.593216,747.2,0.0857
1230,1,1242.73,25905.37,0.235129,4.63181987346483e-05,1.253366,737.8,0.0867
1231,1,1242.93,25887.37,0.439211,4.6355042798660204e-05,2.428228,756.8,0.0846
1232,1,1243.13,25869.65,0.360023,4.639188686267211e-05,1.378668,683.4,0.0936
1233,1,1243.32,25851.57,0.264382,4.6428730926684016e-05,1.34238,743.6,0.0861
1234,1,1243.52,25833.7,0.394495,4.646557499069593e-05,1.493597,746.0,0.0858
1235,1,1243.72,25816.0,0.279788,4.650241905470784e-05,1.339684,695.6,0.092
1236,1,1243.91,25798.02,0.496315,4.6539263118719754e-05,2.503692,759.5,0.0843
1237,1,1244.11,25780.26,0.312592,4.657610718273166e-05,2.067289,741.6,0.0863
1238,1,1244.3,25762.53,0.415066,4.661295124674357e-05,2.330205,741.6,0.0863
1239,1,1244.51,25745.03,0.428126,4.6649795310755485e-05,1.666001,658.7,0.0972
1240,1,1244.7,25727.09,0.358959,4.668663937476739e-05,2.908835,747.4,0.0856
1241,1,1244.9,25709.49,0.327586,4.67234834387793e-05,3.370533,749.4,0.0854
1242,1,1245.09,25691.81,0.387334,4.676032750279121e-05,2.419204,765.1,0.0836
1243,1,1245.29,25674.24,0.403923,4.679717156680312e-05,1.422519,743.6,0.0861
1244,1,1245.49,25656.67,0.356899,4.683401563081503e-05,1.695666,743.9,0.086
1245,1,1245.69,25639.11,0.311295,4.6870859694826934e-05,1.826922,744.8,0.0859
1246,1,1245.88,25621.52,0.314178,4.6907703758838846e-05,1.748865,770.6,0.0831
1247,1,1246.08,25604.01,0.399135,4.694454782285076e-05,3.075451,761.3,0.0841
1248,1,1246.27,25586.56,0.33834,4.698139188686267e-05,2.295642,746.0,0.0858
1249,1,1246.47,25569.19,0.569039,4.701823595087458e-05,5.048641,713.8,0.0897
1250,1,1246.67,25551.71,0.384558,4.7055080014886484e-05,2.863081,738.4,0.0867
1251,1,1246.86,25534.31,0.215242,4.7091924078898396e-05,3.074108,744.4,0.086
1252,1,1247.07,25517.14,0.330297,4.712876814291031e-05,2.892352,669.5,0.0956
1253,1,1247.26,25499.64,0.309586,4.7165612206922215e-05,2.559956,737.1,0.0868
1254,1,1247.46,25482.45,0.420151,4.720245627093413e-05,2.498748,698.9,0.0916
1255,1,1247.65,25465.03,0.466518,4.723930033494603e-05,2.567731,752.9,0.085
1256,1,1247.85,25447.82,0.366356,4.727614439895794e-05,2.135086,734.9,0.0871
1257,1,1248.05,25430.54,0.348029,4.731298846296985e-05,1.845176,752.9,0.085
1258,1,1248.24,25413.35,0.38687,4.734983252698176e-05,2.723693,745.7,0.0858
1259,1,1248.44,25396.2,0.402933,4.7386676590993663e-05,2.815087,738.5,0.0867
1260,1,1248.64,25379.02,0.407295,4.7423520655005576e-05,1.482012,750.7,0.0853
1261,1,1248.85,25362.17,0.425458,4.746036471901748e-05,2.933633,676.1,0.0947
1262,1,1249.03,25344.87,0.442755,4.749720878302939e-05,4.024674,753.5,0.0849
1263,1,1249.23,25327.81,0.453076,4.75340528470413e-05,2.954307,750.1,0.0853
1264,1,1249.43,25310.8,0.349576,4.757089691105321e-05,1.869535,733.2,0.0873
1265,1,1249.62,25293.73,0.315217,4.7607740975065126e-05,1.757214,759.2,0.0843
1266,1,1249.82,25276.76,0.284838,4.764458503907703e-05,2.513904,746.3,0.0858
1267,1,1250.02,25259.8,0.394796,4.768142910308894e-05,1.933864,746.4,0.0857
1268,1,1250.21,25242.89,0.271833,4.7718273167100843e-05,2.444974,744.0,0.086
1269,1,1250.41,25225.98,0.492408,4.7755117231112756e-05,3.904166,741.2,0.0863
1270,1,1250.61,25209.1,0.429992,4.779196129512466e-05,2.74155,744.9,0.0859
1271,1,1250.81,25192.43,0.255502,4.7828805359136575e-05,2.055282,673.5,0.095
1272,1,1251.01,25175.55,0.38758,4.786564942314848e-05,1.700195,691.5,0.0926
1273,1,1251.2,25158.61,0.423904,4.7902493487160386e-05,2.469674,747.3,0.0856
1274,1,1251.39,25141.84,0.324017,4.793933755117229e-05,4.63828,748.2,0.0855
1275,1,1251.59,25125.12,0.34499,4.79761816151842e-05,2.638585,731.1,0.0875
1276,1,1251.79,25108.38,0.409508,4.801302567919611e-05,1.611504,747.5,0.0856
1277,1,1252.0,25091.88,0.360765,4.8049869743208017e-05,1.400118,672.2,0.0952
1278,1,1252.18,25075.03,0.336912,4.808671380721992e-05,2.086373,740.8,0.0864
1279,1,1252.38,25058.39,0.316821,4.812355787123183e-05,1.490016,745.7,0.0858
1280,1,1252.58,25041.75,0.324627,4.816040193524374e-05,1.722551,749.6,0.0854
1281,1,1252.78,25025.29,0.321125,4.8197245999255654e-05,2.283693,724.7,0.0883
1282,1,1252.97,25008.64,0.40132,4.823409006326756e-05,3.596807,759.5,0.0843
1283,1,1253.17,24992.17,0.306922,4.8270934127279465e-05,1.880877,726.0,0.0882
1284,1,1253.37,24975.61,0.295124,4.830777819129137e-05,1.307503,745.1,0.0859
1285,1,1253.57,24959.12,0.392921,4.8344622255303284e-05,1.636232,742.9,0.0861
1286,1,1253.76,24942.63,0.437545,4.838146631931519e-05,2.208713,752.2,0.0851
1287,1,1253.97,24926.34,0.395313,4.84183103833271e-05,3.075099,691.7,0.0925
1288,1,1254.16,24909.78,0.269954,4.845515444733901e-05,2.787011,749.7,0.0854
1289,1,1254.35,24893.39,0.3028,4.8491998511350914e-05,1.841536,736.1,0.0869
1290,1,1254.55,24877.0,0.335436,4.852884257536282e-05,1.71641,747.7,0.0856
1291,1,1254.74,24860.66,0.349819,4.8565686639374726e-05,1.837501,746.6,0.0857
1292,1,1254.94,24844.35,0.286689,4.860253070338663e-05,1.456353,742.2,0.0862
1293,1,1255.14,24828.08,0.342305,4.863937476739854e-05,1.589588,734.7,0.0871
1294,1,1255.34,24811.97,0.322889,4.867621883141045e-05,1.472948,676.5,0.0946
1295,1,1255.53,24795.54,0.438477,4.8713062895422356e-05,5.001257,749.6,0.0854
1296,1,1255.73,24779.35,0.324856,4.874990695943426e-05,1.705189,736.3,0.0869
1297,1,1255.93,24763.22,0.368295,4.878675102344617e-05,3.24278,717.5,0.0892
1298,1,1256.13,24747.06,0.358044,4.8823595087458074e-05,2.139488,722.3,0.0886
1299,1,1256.32,24730.93,0.365772,4.8860439151469986e-05,2.292563,736.5,0.0869
1300,1,1256.52,24714.84,0.41628,4.889728321548189e-05,3.628299,730.9,0.0876
1301,1,1256.73,24699.0,0.383973,4.89341272794938e-05,2.1639,673.7,0.095
1302,1,1256.92,24682.75,0.245721,4.8970971343505704e-05,2.790903,747.2,0.0857
1303,1,1257.12,24666.72,0.419643,4.900781540751762e-05,2.887175,742.6,0.0862
1304,1,1257.31,24650.67,0.437297,4.904465947152953e-05,2.750132,755.3,0.0847
1305,1,1257.51,24634.72,0.623833,4.9081503535541435e-05,4.236505,740.0,0.0865
1306,1,1257.72,24618.91,0.379438,4.911834759955334e-05,3.145602,674.4,0.0949
1307,1,1257.91,24602.8,0.38332,4.9155191663565254e-05,2.45678,738.5,0.0867
1308,1,1258.1,24586.85,0.351253,4.9192035727577166e-05,2.274036,747.9,0.0856
1309,1,1258.3,24570.94,0.379703,4.922887979158908e-05,2.115522,751.1,0.0852
1310,1,1258.49,24555.03,0.331699,4.926572385560099e-05,2.187852,761.1,0.0841
1311,1,1258.69,24539.2,0.404413,4.9302567919612904e-05,2.074201,739.4,0.0866
1312,1,1258.89,24523.37,0.332248,4.933941198362481e-05,2.422539,743.9,0.086
1313,1,1259.09,24507.57,0.345961,4.9376256047636716e-05,1.322249,740.0,0.0865
1314,1,1259.28,24491.84,0.509576,4.941310011164863e-05,1.857344,755.9,0.0847
1315,1,1259.48,24476.09,0.361988,4.9449944175660535e-05,1.438916,746.5,0.0857
1316,1,1259.68,24460.39,0.400977,4.948678823967245e-05,1.546993,727.8,0.0879
1317,1,1259.88,24444.65,0.420421,4.952363230368435e-05,1.354606,749.9,0.0853
1318,1,1260.08,24429.03,0.327817,4.956047636769626e-05,1.11671,725.0,0.0883
1319,1,1260.27,24413.37,0.382618,4.9597320431708165e-05,1.840136,731.8,0.0875
1320,1,1260.47,24397.75,0.3801,4.963416449572007e-05,2.318877,730.2,0.0877
1321,1,1260.67,24382.2,0.290376,4.9671008559731977e-05,1.280065,740.1,0.0865
1322,1,1260.87,24366.68,0.397791,4.970785262374388e-05,1.980243,708.5,0.0903
1323,1,1261.06,24351.02,0.429705,4.974469668775579e-05,1.836514,748.8,0.0855
1324,1,1261.28,24335.75,0.318027,4.9781540751767694e-05,2.018173,639.8,0.1
1325,1,1261.46,24320.0,0.262295,4.98183848157796e-05,2.046783,749.2,0.0854
1326,1,1261.66,24304.49,0.348432,4.9855228879791506e-05,1.491351,752.2,0.0851
1327,1,1261.85,24288.99,0.368208,4.989207294380342e-05,1.901408,752.1,0.0851
1328,1,1262.05,24273.57,0.309277,4.992891700781533e-05,1.906596,734.7,0.0871
1329,1,1262.25,24258.12,0.356072,4.996576107182724e-05,1.583217,743.8,0.086
1330,1,1262.44,24242.71,0.373473,5.000260513583915e-05,2.178299,746.1,0.0858
1331,1,1262.65,24227.57,0.476838,5.0039449199851056e-05,3.013406,647.0,0.0989
1332,1,1262.84,24211.99,0.390255,5.007629326386296e-05,1.787188,742.9,0.0861
1333,1,1263.03,24196.64,0.380373,5.011313732787487e-05,1.810174,754.0,0.0849
1334,1,1263.23,24181.35,0.328366,5.014998139188678e-05,2.468059,734.0,0.0872
1335,1,1263.43,24165.99,0.344521,5.0186825455898686e-05,1.479679,756.6,0.0846
1336,1,1263.63,24150.75,0.271153,5.022366951991059e-05,3.113418,741.2,0.0863
1337,1,1263.82,24135.44,0.256509,5.0260513583922504e-05,1.299733,772.7,0.0828
1338,1,1264.01,24120.2,0.279345,5.029735764793442e-05,1.537334,766.4,0.0835
1339,1,1264.21,24105.04,0.493198,5.033420171194632e-05,4.49115,737.2,0.0868
1340,1,1264.41,24089.91,0.292703,5.037104577595823e-05,2.173176,721.0,0.0888
1341,1,1264.61,24074.82,0.344994,5.0407889839970135e-05,1.937498,736.7,0.0869
1342,1,1264.81,24059.63,0.40402,5.044473390398204e-05,2.468278,761.1,0.0841
1343,1,1265.0,24044.5,0.421803,5.0481577967993946e-05,2.073708,752.3,0.0851
1344,1,1265.21,24029.6,0.276251,5.051842203200586e-05,2.815493,672.1,0.0952
1345,1,1265.4,24014.46,0.424651,5.055526609601777e-05,2.481205,695.7,0.092
1346,1,1265.6,23999.32,0.379942,5.0592110160029684e-05,3.021931,738.0,0.0867
1347,1,1265.8,23984.33,0.36687,5.062895422404159e-05,1.563059,724.6,0.0883
1348,1,1265.99,23969.37,0.392789,5.0665798288053496e-05,1.794446,711.2,0.09
1349,1,1266.2,23954.55,0.354765,5.07026423520654e-05,1.269892,659.7,0.097
1350,1,1266.39,23939.42,0.360513,5.0739486416077315e-05,1.407714,722.0,0.0886
1351,1,1266.58,23924.45,0.380714,5.077633048008922e-05,1.845608,740.8,0.0864
1352,1,1266.79,23909.72,0.352976,5.0813174544101126e-05,1.707965,678.2,0.0944
1353,1,1266.98,23894.69,0.300191,5.085001860811303e-05,0.994052,739.9,0.0865
1354,1,1267.18,23879.86,0.349043,5.0886862672124945e-05,1.784824,731.4,0.0875
1355,1,1267.37,23864.97,0.302647,5.092370673613685e-05,1.834492,748.8,0.0855
1356,1,1267.57,23850.16,0.427658,5.096055080014876e-05,1.485338,742.5,0.0862
1357,1,1267.78,23835.57,0.352228,5.099739486416066e-05,1.667582,656.6,0.0975
1358,1,1267.97,23820.56,0.4137,5.103423892817257e-05,3.043003,747.9,0.0856
1359,1,1268.16,23805.81,0.278834,5.107108299218448e-05,1.986736,741.6,0.0863
1360,1,1268.36,23791.1,0.447466,5.1107927056196394e-05,1.435735,729.6,0.0877
1361,1,1268.57,23776.54,0.391104,5.11447711202083e-05,3.08444,734.4,0.0871
1362,1,1268.76,23761.83,0.346583,5.1181615184220205e-05,2.247628,736.6,0.0869
1363,1,1268.96,23747.16,0.281382,5.121845924823211e-05,2.183026,737.2,0.0868
1364,1,1269.16,23732.56,0.38793,5.1255303312244024e-05,3.178695,717.0,0.0893
1365,1,1269.36,23718.05,0.339092,5.129214737625593e-05,2.089446,663.5,0.0965
1366,1,1269.55,23703.24,0.426539,5.1328991440267836e-05,2.584548,741.9,0.0863
1367,1,1269.76,23688.83,0.309753,5.136583550427975e-05,1.725051,671.2,0.0954
1368,1,1269.96,23674.3,0.284313,5.140267956829166e-05,1.661006,665.5,0.0962
1369,1,1270.14,23659.58,0.248365,5.143952363230357e-05,2.004695,736.2,0.0869
1370,1,1270.34,23645.02,0.405896,5.147636769631547e-05,2.28542,745.6,0.0858
1371,1,1270.54,23630.53,0.465035,5.1513211760327385e-05,2.126121,741.0,0.0864
1372,1,1270.74,23616.04,0.37561,5.155005582433929e-05,2.48926,745.3,0.0859
1373,1,1270.93,23601.62,0.352559,5.1586899888351204e-05,2.331894,728.4,0.0879
1374,1,1271.13,23587.14,0.331757,5.1623743952363117e-05,2.019578,745.1,0.0859
1375,1,1271.33,23572.82,0.32421,5.166058801637502e-05,1.293933,696.6,0.0919
1376,1,1271.53,23558.47,0.339481,5.1697432080386935e-05,1.190745,676.4,0.0946
1377,1,1271.73,23544.02,0.320123,5.173427614439885e-05,1.880103,710.6,0.0901
1378,1,1271.92,23529.63,0.460735,5.177112020841076e-05,2.343057,728.0,0.0879
1379,1,1272.12,23515.27,0.276926,5.1807964272422666e-05,1.955648,736.4,0.0869
1380,1,1272.32,23501.07,0.319341,5.184480833643457e-05,1.317853,684.4,0.0935
1381,1,1272.52,23486.74,0.399925,5.1881652400446485e-05,2.303994,740.4,0.0864
1382,1,1272.72,23472.51,0.292985,5.19184964644584e-05,2.689891,716.8,0.0893
1383,1,1272.91,23458.21,0.310319,5.195534052847031e-05,1.811184,750.7,0.0853
1384,1,1273.12,23444.11,0.439149,5.199218459248222e-05,1.533507,691.1,0.0926
1385,1,1273.31,23429.75,0.552413,5.2029028656494135e-05,4.122148,753.3,0.085
1386,1,1273.5,23415.56,0.38205,5.206587272050605e-05,1.214447,747.9,0.0856
1387,1,1273.7,23401.37,0.337456,5.2102716784517954e-05,1.931784,748.4,0.0855
1388,1,1273.9,23387.21,0.394391,5.213956084852986e-05,1.813997,745.9,0.0858
1389,1,1274.09,23373.07,0.395464,5.2176404912541766e-05,1.967758,740.3,0.0864
1390,1,1274.29,23358.97,0.369339,5.221324897655367e-05,2.17004,746.7,0.0857
1391,1,1274.49,23344.84,0.349557,5.225009304056558e-05,1.586713,756.4,0.0846
1392,1,1274.69,23330.79,0.349,5.228693710457749e-05,1.966593,745.7,0.0858
1393,1,1274.88,23316.73,0.331772,5.2323781168589396e-05,1.471092,739.2,0.0866
1394,1,1275.08,23302.69,0.375549,5.236062523260131e-05,1.795377,738.7,0.0866
1395,1,1275.28,23288.68,0.447136,5.2397469296613214e-05,1.801711,742.6,0.0862
1396,1,1275.47,23274.67,0.455595,5.243431336062513e-05,2.041023,743.3,0.0861
1397,1,1275.67,23260.65,0.3337,5.247115742463704e-05,1.549031,764.7,0.0837
1398,1,1275.87,23246.74,0.328947,5.2508001488648946e-05,1.747835,735.4,0.087
1399,1,1276.07,23232.79,0.286863,5.254484555266085e-05,1.834956,742.7,0.0862
1400,1,1276.26,23218.89,0.333142,5.2581689616672764e-05,1.445055,733.7,0.0872
1401,1,1276.47,23205.06,0.274628,5.261853368068468e-05,2.071645,735.5,0.087
1402,1,1276.66,23191.13,0.380689,5.265537774469658e-05,1.807542,754.2,0.0849
1403,1,1276.86,23177.3,0.37896,5.2692221808708495e-05,1.554847,737.9,0.0867
1404,1,1277.06,23163.45,0.347291,5.27290658727204e-05,2.736941,738.5,0.0867
1405,1,1277.25,23149.66,0.383421,5.276590993673231e-05,1.661708,726.8,0.0881
1406,1,1277.45,23135.83,0.31638,5.280275400074422e-05,3.480527,739.5,0.0865
1407,1,1277.65,23122.08,0.433249,5.283959806475613e-05,2.480837,723.7,0.0884
1408,1,1277.85,23108.31,0.394933,5.287644212876804e-05,1.992084,739.6,0.0865
1409,1,1278.04,23094.57,0.493762,5.291328619277995e-05,2.962677,734.3,0.0872
1410,1,1278.24,23080.91,0.249857,5.2950130256791863e-05,1.404474,712.2,0.0899
1411,1,1278.44,23067.12,0.378396,5.298697432080377e-05,1.829365,746.1,0.0858
1412,1,1278.63,23053.44,0.273203,5.3023818384815675e-05,1.747241,741.2,0.0863
1413,1,1278.83,23039.79,0.375884,5.306066244882759e-05,2.21623,731.5,0.0875
1414,1,1279.04,23026.28,0.40423,5.3097506512839494e-05,2.473496,674.2,0.0949
1415,1,1279.23,23012.63,0.396951,5.3134350576851406e-05,2.682671,669.5,0.0956
1416,1,1279.42,22998.84,0.380766,5.317119464086332e-05,1.24508,748.3,0.0855
1417,1,1279.62,22985.26,0.459932,5.320803870487523e-05,3.501962,742.1,0.0862
1418,1,1279.82,22971.69,0.313809,5.3244882768887144e-05,2.271275,735.1,0.0871
1419,1,1280.02,22958.19,0.391921,5.328172683289905e-05,2.492783,705.3,0.0907
1420,1,1280.21,22944.6,0.339937,5.3318570896910956e-05,1.551812,728.6,0.0878
1421,1,1280.42,22931.25,0.477658,5.335541496092287e-05,3.048527,695.5,0.092
1422,1,1280.61,22917.64,0.282569,5.339225902493478e-05,2.095173,750.0,0.0853
1423,1,1280.81,22904.2,0.270833,5.3429103088946694e-05,2.608578,732.3,0.0874
1424,1,1281.0,22890.73,0.361104,5.3465947152958607e-05,2.3068,741.4,0.0863
1425,1,1281.2,22877.32,0.480274,5.350279121697052e-05,1.952219,731.4,0.0875
1426,1,1281.4,22863.86,0.377584,5.353963528098243e-05,1.180957,745.6,0.0858
1427,1,1281.6,22850.58,0.498669,5.3576479344994345e-05,4.726713,723.1,0.0885
1428,1,1281.8,22837.19,0.343696,5.361332340900626e-05,2.368572,740.3,0.0865
1429,1,1281.99,22823.81,0.378096,5.365016747301816e-05,1.452218,748.2,0.0855
1430,1,1282.19,22810.48,0.383689,5.368701153703007e-05,1.525124,738.8,0.0866
1431,1,1282.39,22797.15,0.303134,5.372385560104198e-05,2.520608,736.1,0.0869
1432,1,1282.59,22783.96,0.312288,5.3760699665053894e-05,1.985453,685.7,0.0933
1433,1,1282.78,22770.52,0.285825,5.37975437290658e-05,1.176913,749.5,0.0854
1434,1,1282.99,22757.39,0.408863,5.383438779307771e-05,2.135112,681.4,0.0939
1435,1,1283.18,22743.99,0.339247,5.3871231857089625e-05,1.922321,742.9,0.0862
1436,1,1283.37,22730.75,0.345721,5.390807592110154e-05,1.883567,738.1,0.0867
1437,1,1283.57,22717.51,0.421674,5.394491998511345e-05,3.483212,746.3,0.0858
1438,1,1283.77,22704.33,0.316458,5.398176404912536e-05,1.725971,737.5,0.0868
1439,1,1283.97,22691.15,0.324763,5.4018608113137276e-05,1.585221,734.4,0.0871
1440,1,1284.16,22677.96,0.384388,5.405545217714918e-05,2.715271,742.6,0.0862
1441,1,1284.36,22664.87,0.313259,5.4092296241161095e-05,2.74661,751.2,0.0852
1442,1,1284.56,22651.75,0.405759,5.412914030517301e-05,1.781988,745.2,0.0859
1443,1,1284.77,22638.84,0.337176,5.416598436918491e-05,2.877491,657.9,0.0973
1444,1,1284.96,22625.56,0.269385,5.420282843319682e-05,1.332047,737.7,0.0868
1445,1,1285.15,22612.5,0.336571,5.4239672497208725e-05,1.726176,731.4,0.0875
1446,1,1285.35,22599.43,0.437411,5.427651656122063e-05,2.907327,734.1,0.0872
1447,1,1285.55,22586.37,0.317693,5.4313360625232537e-05,1.624603,747.3,0.0856
1448,1,1285.75,22573.43,0.34981,5.435020468924445e-05,2.327536,704.0,0.0909
1449,1,1285.94,22560.35,0.426161,5.438704875325636e-05,1.908597,746.0,0.0858
1450,1,1286.14,22547.41,0.368041,5.4423892817268274e-05,1.681998,718.6,0.0891
1451,1,1286.34,22534.4,0.375902,5.446073688128019e-05,2.529503,741.5,0.0863
1452,1,1286.55,22521.66,0.36866,5.44975809452921e-05,2.146415,660.9,0.0968
1453,1,1286.73,22508.53,0.32559,5.4534425009304006e-05,2.2208,748.8,0.0855
1454,1,1286.93,22495.64,0.349139,5.457126907331591e-05,1.825544,727.5,0.088
1455,1,1287.14,22482.89,0.361584,5.460811313732782e-05,1.712045,662.8,0.0966
1456,1,1287.32,22469.83,0.415755,5.464495720133973e-05,2.508679,745.6,0.0858
1457,1,1287.52,22456.94,0.422479,5.468180126535164e-05,2.962822,751.5,0.0852
1458,1,1287.72,22444.07,0.39583,5.4718645329363555e-05,1.739624,766.9,0.0834
1459,1,1287.92,22431.27,0.37064,5.475548939337546e-05,2.329442,740.3,0.0865
1460,1,1288.11,22418.46,0.359137,5.4792333457387374e-05,2.04518,741.7,0.0863
1461,1,1288.31,22405.71,0.394289,5.4829177521399286e-05,2.354763,745.0,0.0859
1462,1,1288.52,22393.04,0.318101,5.48660215854112e-05,1.914511,684.9,0.0934
1463,1,1288.7,22380.13,0.378211,5.4902865649423105e-05,2.165749,754.1,0.0849
1464,1,1288.9,22367.4,0.36036,5.493970971343502e-05,2.011965,740.4,0.0864
1465,1,1289.1,22354.71,0.372548,5.4976553777446924e-05,1.56095,741.1,0.0864
1466,1,1289.3,22342.01,0.277875,5.5013397841458836e-05,1.504254,739.3,0.0866
1467,1,1289.5,22329.32,0.327054,5.505024190547075e-05,1.525504,727.6,0.088
1468,1,1289.69,22316.64,0.459726,5.508708596948266e-05,2.671353,733.1,0.0873
1469,1,1289.89,22303.96,0.317661,5.512393003349457e-05,1.330434,742.8,0.0862
1470,1,1290.09,22291.31,0.309149,5.516077409750648e-05,1.958424,733.9,0.0872
1471,1,1290.28,22278.68,0.284564,5.5197618161518386e-05,1.607886,735.4,0.087
1472,1,1290.48,22266.06,0.291471,5.523446222553029e-05,1.27281,738.6,0.0867
1473,1,1290.68,22253.5,0.302706,5.52713062895422e-05,2.170509,724.7,0.0883
1474,1,1290.88,22240.94,0.30367,5.5308150353554103e-05,1.353024,722.2,0.0886
1475,1,1291.07,22228.33,0.385712,5.534499441756601e-05,1.426813,744.6,0.086
1476,1,1291.27,22215.81,0.376979,5.5381838481577915e-05,2.611803,734.2,0.0872
1477,1,1291.47,22203.3,0.396358,5.541868254558983e-05,1.455707,731.4,0.0875
1478,1,1291.68,22190.95,0.349091,5.5455526609601734e-05,2.501148,657.6,0.0973
1479,1,1291.86,22178.29,0.323239,5.5492370673613646e-05,1.21323,739.2,0.0866
1480,1,1292.07,22165.95,0.498605,5.552921473762556e-05,2.110387,675.0,0.0948
1481,1,1292.26,22153.41,0.317401,5.5566058801637465e-05,1.465187,748.3,0.0855
1482,1,1292.47,22141.18,0.336163,5.560290286564938e-05,3.008836,666.0,0.0961
1483,1,1292.66,22128.56,0.427303,5.563974692966129e-05,2.478353,754.7,0.0848
1484,1,1292.85,22116.14,0.439291,5.5676590993673196e-05,2.380898,753.9,0.0849
1485,1,1293.05,22103.75,0.336327,5.571343505768511e-05,1.769513,751.9,0.0851
1486,1,1293.25,22091.39,0.405975,5.575027912169702e-05,1.776633,742.1,0.0862
1487,1,1293.45,22079.05,0.362989,5.578712318570893e-05,1.684765,733.0,0.0873
1488,1,1293.64,22066.67,0.353792,5.582396724972084e-05,1.364198,750.0,0.0853
1489,1,1293.84,22054.37,0.362504,5.5860811313732746e-05,2.120062,729.8,0.0877
1490,1,1294.04,22042.03,0.398601,5.589765537774466e-05,1.966968,747.4,0.0856
1491,1,1294.23,22029.73,0.370782,5.593449944175657e-05,1.95463,747.3,0.0856
1492,1,1294.44,22017.55,0.402549,5.5971343505768484e-05,2.919268,696.1,0.0919
1493,1,1294.63,22005.33,0.333258,5.6008187569780396e-05,1.254983,681.0,0.094
1494,1,1294.83,21992.98,0.35446,5.60450316337923e-05,1.385856,729.5,0.0877
1495,1,1295.02,21980.76,0.353925,5.6081875697804215e-05,2.64638,725.1,0.0883
1496,1,1295.23,21968.75,0.423126,5.611871976181613e-05,1.970158,644.5,0.0993
1497,1,1295.42,21956.37,0.432931,5.615556382582804e-05,1.832029,738.0,0.0867
1498,1,1295.61,21944.15,0.283483,5.619240788983995e-05,2.211473,751.9,0.0851
1499,1,1295.82,21932.08,0.434284,5.622925195385186e-05,2.34719,696.8,0.0918
1500,1,1296.01,21919.88,0.381311,5.6266096017863765e-05,1.418134,744.1,0.086
1501,1,1307.45,22097.72,0.493176,5.630294008187568e-05,1.673692,674.6,0.0949
1502,1,1307.68,22086.02,0.366014,5.633978414588759e-05,2.550107,677.7,0.0944
1503,1,1307.88,22073.76,0.423867,5.63766282098995e-05,1.954021,746.4,0.0857
1504,1,1308.07,22061.54,0.370087,5.6413472273911415e-05,1.484879,737.8,0.0867
1505,1,1308.27,22049.32,0.296858,5.645031633792333e-05,1.875756,746.9,0.0857
1506,1,1308.47,22037.14,0.344405,5.648716040193524e-05,1.943118,736.1,0.0869
1507,1,1308.66,22024.96,0.311786,5.652400446594715e-05,1.402815,736.4,0.0869
1508,1,1308.86,22012.79,0.333113,5.656084852995906e-05,1.313045,739.5,0.0865
1509,1,1309.06,22000.69,0.343618,5.659769259397097e-05,1.277481,722.6,0.0886
1510,1,1309.26,21988.63,0.37775,5.663453665798288e-05,1.151836,681.1,0.094
1511,1,1309.46,21976.55,0.293743,5.667138072199479e-05,1.201424,671.5,0.0953
1512,1,1309.65,21964.31,0.322863,5.6708224786006696e-05,1.468203,742.5,0.0862
1513,1,1309.85,21952.39,0.353955,5.674506885001861e-05,1.906041,666.6,0.096
1514,1,1310.05,21940.3,0.299905,5.678191291403052e-05,1.01251,679.4,0.0942
1515,1,1310.24,21928.12,0.330304,5.6818756978042434e-05,2.104959,731.8,0.0875
1516,1,1310.43,21916.06,0.312881,5.685560104205434e-05,1.330739,745.4,0.0859
1517,1,1310.63,21904.04,0.303436,5.6892445106066246e-05,1.883531,743.8,0.086
1518,1,1310.83,21892.0,0.346062,5.692928917007816e-05,1.747797,755.4,0.0847
1519,1,1311.02,21880.03,0.313155,5.696613323409007e-05,2.046049,749.5,0.0854
1520,1,1311.22,21868.03,0.36651,5.7002977298101984e-05,2.481944,760.1,0.0842
1521,1,1311.42,21856.17,0.331844,5.703982136211389e-05,1.619607,750.7,0.0853
1522,1,1311.62,21844.28,0.428604,5.70766654261258e-05,1.715589,748.4,0.0855
1523,1,1311.82,21832.35,0.28423,5.7113509490137715e-05,1.612602,743.9,0.086
1524,1,1312.02,21820.44,0.328249,5.715035355414962e-05,1.785121,741.3,0.0863
1525,1,1312.21,21808.54,0.374646,5.7187197618161527e-05,1.756917,746.4,0.0857
1526,1,1312.42,21796.83,0.298809,5.722404168217343e-05,1.539025,665.4,0.0962
1527,1,1312.61,21784.81,0.393714,5.726088574618534e-05,2.120194,735.2,0.0871
1528,1,1312.8,21772.96,0.519519,5.729772981019725e-05,2.881536,735.7,0.087
1529,1,1313.0,21761.12,0.406812,5.733457387420916e-05,2.280802,745.9,0.0858
1530,1,1313.2,21749.31,0.402104,5.737141793822106e-05,1.892374,742.2,0.0862
1531,1,1313.39,21737.49,0.472445,5.740826200223297e-05,2.340037,748.2,0.0855
1532,1,1313.6,21725.82,0.298688,5.7445106066244874e-05,2.587228,693.0,0.0924
1533,1,1313.8,21714.05,0.268913,5.748195013025679e-05,1.757596,712.8,0.0898
1534,1,1313.99,21702.23,0.328163,5.751879419426869e-05,1.149744,751.3,0.0852
1535,1,1314.2,21690.65,0.370576,5.7555638258280606e-05,1.786822,668.8,0.0957
